Gene.stable.ID,Gene.name,NCBI.gene..formerly.Entrezgene..ID
ENSDARG00000099959,smyhc1,321552
ENSDARG00000052288,zmp:0000000634,100536291
ENSDARG00000069046,,335078
ENSDARG00000053695,zgc:162948,797781
ENSDARG00000110361,wu:fc97h11,560627
ENSDARG00000089856,cita,100329792
ENSDARG00000041589,adprhl1,450012
ENSDARG00000104296,fam131ab,100101652
ENSDARG00000041502,tgfb1a,359834
ENSDARG00000044534,,100149591
ENSDARG00000052423,ppp1r12c,570218
ENSDARG00000030980,csrp1b,791132
ENSDARG00000101324,apoa1b,100101640
ENSDARG00000062790,,569976
ENSDARG00000109373,,566927
ENSDARG00000063162,cmtm8b,791163
ENSDARG00000105285,FAT4,101882648
ENSDARG00000098716,parp11,103910991
ENSDARG00000081375,mir457b,100033527
ENSDARG00000080551,dre-mir-153a,100033677
ENSDARG00000104592,,100000686
ENSDARG00000095817,,100332549
ENSDARG00000113971,,100149352
ENSDARG00000041378,,393219
ENSDARG00000103277,cyp24a1,100004700
ENSDARG00000081769,dre-mir-24-4,100216528
ENSDARG00000016908,zp3e,100126104
ENSDARG00000102283,slco1f1,405853
ENSDARG00000039162,rhebl1,767781
ENSDARG00000112337,MINDY4B,569648
ENSDARG00000081589,mir144,100033668
ENSDARG00000086374,isg15,558956
ENSDARG00000100135,dre-mir-7146,102466226
ENSDARG00000101096,cebp1,114453
ENSDARG00000081629,mir7a-3,100033552
ENSDARG00000014273,camk2d2,436815
ENSDARG00000063108,,100334305
ENSDARG00000080032,mir125b-2,100033637
ENSDARG00000076729,myo9aa,100006612
ENSDARG00000043589,ca4a,555196
ENSDARG00000051886,ankrd11,327352
ENSDARG00000061717,cytip,100537036
ENSDARG00000075850,,108179047
ENSDARG00000098625,efna5b,30223
ENSDARG00000114086,DOCK9,566175
ENSDARG00000099321,btbd17a,563263
ENSDARG00000114237,bcl2l16,100359374
ENSDARG00000101680,arl1,436746
ENSDARG00000006345,med17,567560
ENSDARG00000102096,adra2b,266751
ENSDARG00000025559,pex11g,563203
ENSDARG00000091128,lrrc75bb,100148888
ENSDARG00000074100,zgc:163014,100038766
ENSDARG00000051892,kcng4b,566228
ENSDARG00000076202,ZDHHC11B,100334198
ENSDARG00000075301,gsdf,571289
ENSDARG00000104065,,100006786
ENSDARG00000011945,slc35e1,406347
ENSDARG00000087709,FAT3,568600
ENSDARG00000102009,ppp2r2d,405816
ENSDARG00000004445,grm5a,568406
ENSDARG00000101671,zgc:158417,780838
ENSDARG00000052470,igfbp2a,794176
ENSDARG00000090687,rcbtb2,794652
ENSDARG00000004219,slc6a3,80787
ENSDARG00000079656,fam171a2b,797104
ENSDARG00000116649,ube2e1,563542
ENSDARG00000103535,SORCS3,100534837
ENSDARG00000094990,gjc4a.2,100034658
ENSDARG00000068280,GRB14,100334415
ENSDARG00000109715,sncgb,553679
ENSDARG00000068231,cracr2aa,100330395
ENSDARG00000060954,tmcc1b,563581
ENSDARG00000078204,,101885642
ENSDARG00000078076,nab2,100005680
ENSDARG00000103183,,103909541
ENSDARG00000112940,,108184006
ENSDARG00000054036,rnf34b,568879
ENSDARG00000073723,zgc:194679,565422
ENSDARG00000043511,prdx6,393778
ENSDARG00000079946,sqlea,799528
ENSDARG00000058774,,101883597
ENSDARG00000104374,SMCHD1,497282
ENSDARG00000101021,slc22a5,100000685
ENSDARG00000068586,cdhr2,100536704
ENSDARG00000058828,ccdc51,751752
ENSDARG00000028071,bmp1a,572452
ENSDARG00000106579,,100331257
ENSDARG00000100952,wu:fj16a03,335475
ENSDARG00000102381,slc44a4,393385
ENSDARG00000038312,rcl1,445388
ENSDARG00000015527,,101882206
ENSDARG00000103744,hacd1,553326
ENSDARG00000076464,lamtor1,100329656
ENSDARG00000103606,ndst1b,570459
ENSDARG00000035700,zgc:101664,450064
ENSDARG00000037526,,101885849
ENSDARG00000015638,gemin2,550271
ENSDARG00000098899,,557935
ENSDARG00000004262,cyp46a1.2,393433
ENSDARG00000087247,kcnab2a,797337
ENSDARG00000029930,SPDEF,100003543
ENSDARG00000033993,slc19a1,497434
ENSDARG00000011404,fen1,386707
ENSDARG00000100184,ly97.2,103910141
ENSDARG00000076381,slc25a1b,795332
ENSDARG00000021550,rad23b,393536
ENSDARG00000054003,rargb,100034753
ENSDARG00000073970,,562526
ENSDARG00000100662,cxcl11.1,798892
ENSDARG00000019646,twist3,30176
ENSDARG00000093043,ugt2b1,100384895
ENSDARG00000093043,ugt2b1,100384898
ENSDARG00000043465,atp6v1b2,359840
ENSDARG00000110608,psmg4,100333944
ENSDARG00000103591,dkk3a,570418
ENSDARG00000088631,,100535969
ENSDARG00000112452,crebbpb,567111
ENSDARG00000105521,,101885322
ENSDARG00000086186,opn8a,100002138
ENSDARG00000038682,mfap4.4,100126131
ENSDARG00000099462,prlh,100536871
ENSDARG00000101406,rplp2,335629
ENSDARG00000081399,mir200a,100033692
ENSDARG00000115251,dre-mir-430a-8,100033483
ENSDARG00000071424,ap3d1,563359
ENSDARG00000080484,dre-mir-21-2,100033582
ENSDARG00000090039,RECK,100334698
ENSDARG00000037639,nkx3-2,337865
ENSDARG00000100892,cfap53,567344
ENSDARG00000100209,prpf39,368864
ENSDARG00000081512,dre-mir-204-2,100033697
ENSDARG00000109941,dre-mir-430b-14,100033513
ENSDARG00000036304,dnaaf3l,100536527
ENSDARG00000088287,dre-mir-194b,100628723
ENSDARG00000083082,dre-mir-129-2,100033643
ENSDARG00000103892,INHBB,100332902
ENSDARG00000075482,zgc:173587,100126107
ENSDARG00000101928,gorasp1b,100330055
ENSDARG00000092662,dnaaf3,100148431
ENSDARG00000105011,pigb,393448
ENSDARG00000076858,tcimb,558746
ENSDARG00000062530,aste1b,100003699
ENSDARG00000080152,dre-mir-29b-1,100033605
ENSDARG00000114184,,101885921
ENSDARG00000103525,YTHDC2,567114
ENSDARG00000101894,stk10,394108
ENSDARG00000021557,wdr45b,393210
ENSDARG00000090839,zmp:0000001006,100002840
ENSDARG00000101984,pde6gb,554700
ENSDARG00000052747,gpatch3,791148
ENSDARG00000074607,,101883092
ENSDARG00000113103,GADD45G,797032
ENSDARG00000090617,ctif,100537309
ENSDARG00000104517,uqcr10,100333064
ENSDARG00000011884,MFN1,100329462
ENSDARG00000007425,apol1,560340
ENSDARG00000074235,,797620
ENSDARG00000105258,cep72,553488
ENSDARG00000041926,DLG4,100000823
ENSDARG00000109510,lsm12b,406422
ENSDARG00000019702,aldocb,369193
ENSDARG00000092407,trim35-45,799827
ENSDARG00000108395,,103909535
ENSDARG00000021697,morn3,550359
ENSDARG00000040156,grm4,567181
ENSDARG00000078842,,565181
ENSDARG00000078442,,100332577
ENSDARG00000099156,katnal1,492790
ENSDARG00000090551,,101882698
ENSDARG00000111091,ccdc69,794166
ENSDARG00000068742,,100151089
ENSDARG00000109820,NPAS3,570491
ENSDARG00000110744,CYTL1,101886995
ENSDARG00000100528,map1lc3c,393268
ENSDARG00000103503,dgat1a,325875
ENSDARG00000008852,elp4,550331
ENSDARG00000056742,crmp1,553756
ENSDARG00000007813,rnpepl1,100535895
ENSDARG00000099458,ddx46,321948
ENSDARG00000112826,,110440085
ENSDARG00000105972,,100535636
ENSDARG00000059510,coq2,100037331
ENSDARG00000105277,cnksr3,100003037
ENSDARG00000077306,cutc,450025
ENSDARG00000104275,dicp1.17,100884154
ENSDARG00000054560,her15.2,359836
ENSDARG00000087243,RAB7A,449549
ENSDARG00000079679,cep112,571489
ENSDARG00000098108,dusp2,445057
ENSDARG00000100754,,100004392
ENSDARG00000103523,nudt6,100037370
ENSDARG00000029305,baiap2l1a,387261
ENSDARG00000007438,ube2ib,30622
ENSDARG00000106491,,100150906
ENSDARG00000102447,GDPD4,100333025
ENSDARG00000026764,ahsg1,569558
ENSDARG00000052731,ankrd31,550610
ENSDARG00000107065,PEBP4,101882266
ENSDARG00000074745,zmp:0000000760,100333762
ENSDARG00000014550,rfx3,570989
ENSDARG00000100846,fgf21,724048
ENSDARG00000091727,,558876
ENSDARG00000103860,wu:fu71h07,570464
ENSDARG00000019442,amotl1,101884950
ENSDARG00000090752,PLK2,100148413
ENSDARG00000071209,oprl1,402851
ENSDARG00000018334,rpl35,192299
ENSDARG00000079302,and2,566702
ENSDARG00000052387,pou2f3,553427
ENSDARG00000109022,WDR70,101884837
ENSDARG00000105690,zgc:194215,100170792
ENSDARG00000105690,zgc:194215,100170814
ENSDARG00000039601,ier3ip1,554110
ENSDARG00000005126,large1,446213
ENSDARG00000116835,park7,449674
ENSDARG00000003326,cacng5a,797409
ENSDARG00000099807,mir202,100033695
ENSDARG00000080591,dre-mir-26a-1,100033595
ENSDARG00000070472,arf5,378724
ENSDARG00000063333,nup210,570945
ENSDARG00000101210,glg1b,751680
ENSDARG00000075802,,564832
ENSDARG00000082377,dre-mir-462,100033683
ENSDARG00000073741,RAP1GDS1,100334870
ENSDARG00000079474,MSANTD2,799368
ENSDARG00000090292,,100148343
ENSDARG00000078835,mrpl58,100149182
ENSDARG00000105834,znf971,503768
ENSDARG00000004211,ccdc106a,503526
ENSDARG00000104642,,103911950
ENSDARG00000017128,MYOF,559066
ENSDARG00000104859,,101883506
ENSDARG00000080081,dre-mir-133c,100033655
ENSDARG00000042014,cyp11c1,791124
ENSDARG00000080851,mir194a,100033688
ENSDARG00000090820,slc2a10,560546
ENSDARG00000099039,pcbp2,321844
ENSDARG00000079249,ogdhl,559207
ENSDARG00000101983,pkn2a,571965
ENSDARG00000077007,ABCC8,100329706
ENSDARG00000113362,dre-mir-430c-14,100033469
ENSDARG00000098573,sgcd,324961
ENSDARG00000069499,spag1b,768178
ENSDARG00000088727,zmp:0000000937,101884588
ENSDARG00000034168,serpini1,557627
ENSDARG00000099195,ier2a,797137
ENSDARG00000102892,h1m,327403
ENSDARG00000063539,slc25a15a,791156
ENSDARG00000104431,slc1a3a,323439
ENSDARG00000024006,rprmb,393779
ENSDARG00000070843,arid3a,562799
ENSDARG00000101479,thfp5,103910140
ENSDARG00000035054,pdcd10a,393527
ENSDARG00000029234,stxbp5b,571925
ENSDARG00000036005,pitpnb,393894
ENSDARG00000100028,pole2,192320
ENSDARG00000112811,,110439853
ENSDARG00000115573,,101885757
ENSDARG00000102424,ARHGAP44,567298
ENSDARG00000102387,slc39a14,799782
ENSDARG00000059719,fam169aa,751650
ENSDARG00000100150,,103911589
ENSDARG00000025797,abhd2a,393888
ENSDARG00000043719,c3a.6,494039
ENSDARG00000106062,fzd1,557384
ENSDARG00000038917,rad50,553029
ENSDARG00000098359,il17rd,171474
ENSDARG00000109946,,100537055
ENSDARG00000102865,carnmt1,503765
ENSDARG00000098788,pcdh2g28,554060
ENSDARG00000098788,pcdh2g28,554063
ENSDARG00000098788,pcdh2g28,554064
ENSDARG00000098788,pcdh2g28,554075
ENSDARG00000098788,pcdh2g28,554076
ENSDARG00000006712,wipf2b,415255
ENSDARG00000054746,uggt1,553288
ENSDARG00000004577,tmem178ba,569012
ENSDARG00000077162,nwd2,562320
ENSDARG00000038205,her2,30300
ENSDARG00000089538,rnf166,100334524
ENSDARG00000026072,pdcd5,394152
ENSDARG00000069940,ppap2d,559124
ENSDARG00000115271,zgc:171772,572109
ENSDARG00000070941,igfbp6a,100150352
ENSDARG00000099479,syde2,100333199
ENSDARG00000069190,zgc:172339,564384
ENSDARG00000042277,efnb3b,114378
ENSDARG00000104883,PCMTD2,100536777
ENSDARG00000069105,fgfr4,100000160
ENSDARG00000069796,znf1124,100126136
ENSDARG00000113367,insig2,399645
ENSDARG00000103978,sh3bp5b,406767
ENSDARG00000089032,znf384b,568558
ENSDARG00000062915,polr3b,562329
ENSDARG00000104076,rnf126,100009648
ENSDARG00000012945,tnfsf13b,561268
ENSDARG00000037009,banf1,334717
ENSDARG00000111860,exorh,30459
ENSDARG00000052109,zgc:114041,574425
ENSDARG00000076747,tmcc1a,100330322
ENSDARG00000100167,csdc2b,557375
ENSDARG00000075737,zgc:165518,100101650
ENSDARG00000114865,rbbp6l,100002202
ENSDARG00000114865,rbbp6l,100535555
ENSDARG00000114865,rbbp6l,100536964
ENSDARG00000114865,rbbp6l,103911535
ENSDARG00000090195,mtx3,402916
ENSDARG00000079323,rgmb,414273
ENSDARG00000028087,aldh2.2,368239
ENSDARG00000099409,ogfr1,100038769
ENSDARG00000058993,rock1,100329779
ENSDARG00000102668,slc16a5b,794371
ENSDARG00000106258,SGCZ,100334126
ENSDARG00000054584,,100002134
ENSDARG00000101722,LARP1,327175
ENSDARG00000079317,dlc1,567965
ENSDARG00000079730,fuz,797090
ENSDARG00000067847,il21,100150203
ENSDARG00000101636,prorsd1,393615
ENSDARG00000111698,tnfsf18,100148577
ENSDARG00000104560,,555422
ENSDARG00000022399,ntmt1,405834
ENSDARG00000103244,,557537
ENSDARG00000030633,plekhm3,571507
ENSDARG00000069029,acss2l,560020
ENSDARG00000108505,MMD2,103909971
ENSDARG00000082778,mir18c,100033575
ENSDARG00000112802,dre-mir-430b-18,100033517
ENSDARG00000116584,opn7b,100332167
ENSDARG00000075271,RAPGEF5,100331732
ENSDARG00000090310,,100329398
ENSDARG00000116608,pitx1,678598
ENSDARG00000099260,PITPNC1,563621
ENSDARG00000024092,lmbr1,557300
ENSDARG00000089292,adgrl1a,562531
ENSDARG00000109390,,103909700
ENSDARG00000089505,,100332682
ENSDARG00000081987,mir457a,100033526
ENSDARG00000080181,mir499a,100033733
ENSDARG00000113801,,101886260
ENSDARG00000083129,mir7a-2,100033756
ENSDARG00000010556,mmp25b,100333601
ENSDARG00000115466,mir430c-3,100033794
ENSDARG00000089340,rhobtb2b,565844
ENSDARG00000103123,,101885998
ENSDARG00000117133,cst14b.1,768128
ENSDARG00000053845,,100007164
ENSDARG00000102064,kcna2b,562853
ENSDARG00000069674,tmem230b,100124614
ENSDARG00000112759,si:ch211-122l24.6,557261
ENSDARG00000102055,hadhb,336606
ENSDARG00000081350,mir125b-1,100033636
ENSDARG00000067832,tle2c,692261
ENSDARG00000081044,mir125a-2,100033635
ENSDARG00000010873,ddx17,556764
ENSDARG00000115862,vapal,436819
ENSDARG00000068082,,553723
ENSDARG00000077288,si:ch211-188c16.1,562677
ENSDARG00000074995,eif2b5,563613
ENSDARG00000012667,tfap2b,550545
ENSDARG00000112977,zmp:0000001236,100329328
ENSDARG00000052428,si:dkey-43k4.3,795882
ENSDARG00000075015,soul5,100000079
ENSDARG00000062272,afg3l2,569168
ENSDARG00000088595,CRISPLD2,100535149
ENSDARG00000100513,rps27l,677743
ENSDARG00000024940,rnf144b,394112
ENSDARG00000057114,hpf1,100002184
ENSDARG00000116815,znf1024,606499
ENSDARG00000100480,si:ch73-364h19.2,100537438
ENSDARG00000004948,bccip,541348
ENSDARG00000099196,cplx3a,100149700
ENSDARG00000024431,ets1,280651
ENSDARG00000103472,nedd8l,436830
ENSDARG00000101753,,110440004
ENSDARG00000103234,ppie,550373
ENSDARG00000016357,fmo5,794311
ENSDARG00000103969,smyhc2,100124599
ENSDARG00000115410,,799681
ENSDARG00000067669,zglp1,751739
ENSDARG00000086927,pik3c2b,567938
ENSDARG00000054050,vsig8a,550503
ENSDARG00000103666,dapk2b,556756
ENSDARG00000037576,DRD5,567498
ENSDARG00000100954,WARS1,108179007
ENSDARG00000103650,,571499
ENSDARG00000061416,c2cd4a,569005
ENSDARG00000114738,zgc:77614,100006889
ENSDARG00000114738,zgc:77614,100007049
ENSDARG00000099383,dnajb1a,445177
ENSDARG00000052553,lig3,563276
ENSDARG00000044072,TATDN3,571912
ENSDARG00000089634,dre-mir-2188,100628882
ENSDARG00000103771,cep128,100037385
ENSDARG00000083308,mir489,100033722
ENSDARG00000083874,dre-mir-2192,100310778
ENSDARG00000074371,TIRAP,403148
ENSDARG00000080453,mir140,100190950
ENSDARG00000114485,mir430c-5,100033796
ENSDARG00000111506,,101886309
ENSDARG00000111975,dre-mir-430a-7,100033482
ENSDARG00000080548,mir23a-1,100033586
ENSDARG00000099279,ift27,494045
ENSDARG00000102482,zgc:165573,100073329
ENSDARG00000080347,mir130b,100033647
ENSDARG00000112644,st6galnac,407706
ENSDARG00000086896,fubp3,493616
ENSDARG00000100757,bnc1,568786
ENSDARG00000102948,crb3a,724017
ENSDARG00000059209,abhd13,561333
ENSDARG00000103903,,100534755
ENSDARG00000104700,acvr2ab,100331014
ENSDARG00000060600,capn15,100330198
ENSDARG00000077266,zgc:174698,100141499
ENSDARG00000016212,,100529857
ENSDARG00000098175,dgkab,564739
ENSDARG00000067668,cep57,791201
ENSDARG00000115349,nat14,751624
ENSDARG00000103994,ppiab,335519
ENSDARG00000111102,camk2n2,436915
ENSDARG00000098925,,110437762
ENSDARG00000077732,alyref,560127
ENSDARG00000111515,,101884052
ENSDARG00000081807,dre-let-7b,100033539
ENSDARG00000100828,,100536708
ENSDARG00000103789,tmem130,567635
ENSDARG00000081346,mir196b,100033691
ENSDARG00000113458,,100535316
ENSDARG00000074528,prtfdc1a,100334391
ENSDARG00000013649,casr,560607
ENSDARG00000099175,hmgb1a,321622
ENSDARG00000031119,baiap2l1b,550528
ENSDARG00000115383,gnb4b,492811
ENSDARG00000040326,DHX29,553505
ENSDARG00000102586,zgc:152938,768145
ENSDARG00000014727,acox1,449662
ENSDARG00000002299,ARSD,100332997
ENSDARG00000075108,TMCO3,564309
ENSDARG00000019367,tgfb3,369195
ENSDARG00000090903,creb3l3b,100538072
ENSDARG00000078118,sinhcafl,386721
ENSDARG00000074571,gpaa1,555496
ENSDARG00000090899,sycn.3,108180718
ENSDARG00000098823,pdzd4,553320
ENSDARG00000077085,zgc:110821,503597
ENSDARG00000101171,samd14,100537418
ENSDARG00000043795,arhgdia,406770
ENSDARG00000059315,ora3.1,100004895
ENSDARG00000101090,pappaa,101448000
ENSDARG00000101873,dtwd2,100537837
ENSDARG00000100398,pax7a,30587
ENSDARG00000107526,smkr1,103910385
ENSDARG00000101134,,101886047
ENSDARG00000113721,HPDL,110438534
ENSDARG00000074258,GRAMD1B,100332318
ENSDARG00000114026,,101883459
ENSDARG00000087456,NDUFB1,100535765
ENSDARG00000067607,srebf1,793274
ENSDARG00000039512,ap1m3,445244
ENSDARG00000116765,zgc:162962,798203
ENSDARG00000022727,epha2b,568718
ENSDARG00000100420,tpcn2,777614
ENSDARG00000053771,apbb3,101883158
ENSDARG00000044485,sall4,572527
ENSDARG00000115421,n6amt1,436775
ENSDARG00000060741,SYT17,100000374
ENSDARG00000113257,,100151586
ENSDARG00000016775,aqr,393436
ENSDARG00000007040,tmigd1,559127
ENSDARG00000100909,zgc:173581,100137104
ENSDARG00000081423,mir124-3,100033630
ENSDARG00000080641,mir10b-1,100033758
ENSDARG00000102202,phospho2,799638
ENSDARG00000083122,mir190b,100033774
ENSDARG00000101831,irx1a,403019
ENSDARG00000081499,dre-mir-375-1,100271844
ENSDARG00000114454,,101883994
ENSDARG00000076650,,564389
ENSDARG00000016304,tfdp1b,393749
ENSDARG00000088801,fgd5a,100151562
ENSDARG00000115987,srp14,619260
ENSDARG00000079713,ccl27b,794616
ENSDARG00000110963,trib1,792957
ENSDARG00000099559,mir196a-2,574524
ENSDARG00000080195,dre-mir-338-2,100033714
ENSDARG00000099568,,100329721
ENSDARG00000003795,idh2,386951
ENSDARG00000111541,dre-mir-430a-6,100033481
ENSDARG00000102394,ap1g1,324466
ENSDARG00000117011,,110440168
ENSDARG00000040990,usp37,768201
ENSDARG00000099186,slc1a5,100002129
ENSDARG00000085526,dre-mir-2195,100310761
ENSDARG00000104767,,101886435
ENSDARG00000039164,mhc1uma,101883648
ENSDARG00000030408,rps26l,393715
ENSDARG00000101813,nap1l1,368260
ENSDARG00000103362,zgc:158376,100101643
ENSDARG00000103362,zgc:158376,110437745
ENSDARG00000100331,SMIM10L3,797202
ENSDARG00000105271,,100003446
ENSDARG00000101203,znf513b,568955
ENSDARG00000099274,atxn3,394079
ENSDARG00000051920,nsmaf,550506
ENSDARG00000112859,RASSF10,335170
ENSDARG00000009851,wdr41,571294
ENSDARG00000087260,mtss1lb,564555
ENSDARG00000112959,SRL,103909608
ENSDARG00000111747,bloc1s5,324781
ENSDARG00000113137,,101886608
ENSDARG00000074431,ddb1,393599
ENSDARG00000100461,,101882195
ENSDARG00000038305,vgll3,100331764
ENSDARG00000113045,,100537771
ENSDARG00000006963,cse1l,30707
ENSDARG00000100483,vent,64810
ENSDARG00000113411,lrrc4ca,553785
ENSDARG00000115108,cfap90,100317613
ENSDARG00000091563,snw1,321852
ENSDARG00000098724,rgrb,554142
ENSDARG00000104284,,100149227
ENSDARG00000060434,map1b,559032
ENSDARG00000102123,phtf2,432376
ENSDARG00000112681,wu:fj30f06,792477
ENSDARG00000058605,vsig10,100005564
ENSDARG00000090943,,100002960
ENSDARG00000069318,EFR3B,561353
ENSDARG00000103935,rab27a,570907
ENSDARG00000076386,epdl1,100302470
ENSDARG00000078927,,108190035
ENSDARG00000101743,cfap68,797203
ENSDARG00000055279,,100332851
ENSDARG00000008322,ambra1a,100332642
ENSDARG00000035632,ccl19a.2,100192211
ENSDARG00000100104,anxa14,450032
ENSDARG00000114841,CNNM4,100329789
ENSDARG00000045978,chchd6b,492522
ENSDARG00000010729,,795887
ENSDARG00000046157,RPS17,541327
ENSDARG00000114977,,799502
ENSDARG00000102514,cxcl11.3,100334604
ENSDARG00000014565,eif4e1b,30738
ENSDARG00000081661,mir206-2,100033700
ENSDARG00000104637,fam219b,541542
ENSDARG00000082257,mir219-1,100033777
ENSDARG00000067801,,100333323
ENSDARG00000038585,eif4e2,541523
ENSDARG00000098640,,100005927
ENSDARG00000017813,pigs,767675
ENSDARG00000099871,myo7aa,252846
ENSDARG00000040633,PRMT8,556054
ENSDARG00000102810,samd1a,768149
ENSDARG00000103638,nectin3a,793240
ENSDARG00000074867,stim2a,100334881
ENSDARG00000011724,marveld1,497317
ENSDARG00000098063,alp3,100330410
ENSDARG00000086172,ACVR1C,100331105
ENSDARG00000102274,aaas,378454
ENSDARG00000103716,mhc2dga,368614
ENSDARG00000104727,ino80da,110440037
ENSDARG00000101146,,101886098
ENSDARG00000100088,st14,557248
ENSDARG00000104049,crebl2,436975
ENSDARG00000103309,,100007948
ENSDARG00000060035,rnf32,768120
ENSDARG00000099199,itchb,100330031
ENSDARG00000029692,rufy3,541522
ENSDARG00000009390,npl,100148292
ENSDARG00000027978,yy1b,406394
ENSDARG00000100349,prkacaa,564064
ENSDARG00000100359,arel1,100332031
ENSDARG00000078772,nbr1b,555713
ENSDARG00000003197,,110437968
ENSDARG00000088663,lman2lb,767766
ENSDARG00000109271,,100005220
ENSDARG00000109271,,100005266
ENSDARG00000104153,prkd4,565810
ENSDARG00000101752,plekhg5b,796404
ENSDARG00000059125,prkacbb,563147
ENSDARG00000099298,xrcc5,449848
ENSDARG00000114549,fis1,797988
ENSDARG00000097660,trappc2,767808
ENSDARG00000104528,cldn10b,100004456
ENSDARG00000099111,zgc:175280,100007793
ENSDARG00000045254,zmp:0000000624,567594
ENSDARG00000103164,upk2,796981
ENSDARG00000102587,mios,393208
ENSDARG00000101441,lima1a,64000
ENSDARG00000090486,,110438373
ENSDARG00000111722,,558589
ENSDARG00000087767,,100334396
ENSDARG00000083269,mir218b,100033707
ENSDARG00000104264,xkr4,777704
ENSDARG00000083336,mir210,100033773
ENSDARG00000079780,,100330645
ENSDARG00000098943,dre-mir-7148,102465986
ENSDARG00000025309,dpf3,562738
ENSDARG00000102905,mir219-3,100033708
ENSDARG00000101156,slco1f2,100190901
ENSDARG00000104832,,100332583
ENSDARG00000001817,,798602
ENSDARG00000101366,cmklr2,100004124
ENSDARG00000036864,slc34a2b,359838
ENSDARG00000107444,hrh2a,735303
ENSDARG00000100155,,100332150
ENSDARG00000058257,slc39a1,321324
ENSDARG00000101063,,561325
ENSDARG00000042401,derl2,554093
ENSDARG00000090988,,110440055
ENSDARG00000077018,socs7,556903
ENSDARG00000091326,CEP120,100334628
ENSDARG00000069244,si:ch211-244b2.3,557230
ENSDARG00000016754,tbca,394029
ENSDARG00000020483,lta,554305
ENSDARG00000094832,F13A1,558353
ENSDARG00000089886,si:dkey-19e4.5,570260
